producer,producer_popularity,year,movie_title,wikipedia_movie_id,movie_score
Omar Naim,63.26917747980132,2010.0,Dead Awake,31699282,47.823616795450775
Vikramaditya Motwane,0.0,2010.0,Udaan,27113348,70.49766122903671
Soo-Hyun Kim,0.0,2010.0,Ashamed,31381685,47.372196136680955
Colm McCarthy,0.0,2010.0,Outcast,23984040,35.37106435012281
Yun-su Chong,116.06428022217385,2010.0,"Love, in between",30420106,58.59803644325954
Ben Steinbauer,0.0,2010.0,Winnebago Man,22974152,62.98038839039681
Ugur Yücel,69.6268962352457,2010.0,Ejder Kapanı,26069013,66.22657728673192
Tom Tykwer,432.21567476805154,2010.0,Three,28211095,66.78056315113406
Joseph Kosinski,0.0,2010.0,Tron: Legacy,22547607,78.37539497797121
Pierre Morel,155.03972454040183,2010.0,From Paris with Love,20072184,71.24756744849337
Min-suk Kim,0.0,2010.0,Haunters,29846796,66.2321180974645
Clay Weiner,0.0,2010.0,Fred: The Movie,25578209,35.855672866502566
Johan Kling,58.67515823169995,2010.0,Trust Me,27305437,47.36274920473217
Andy De Emmony,0.0,2010.0,West Is West,29054788,65.57026696553014
Alexandre Aja,210.93688118644423,2010.0,Piranha 3-D,19942818,66.81139411122908
Adam McKay,228.72188922833772,2010.0,The Other Guys,2549266,75.17976558443198
Lixin Fan,0.0,2010.0,Last Train Home,24919430,66.49720456812155
Dante Lam,294.74127930519626,2010.0,Fire of Conscience,26706206,60.34830691331399
Paul Greengrass,378.0935823387601,2010.0,Green Zone,15365850,75.04284568530743
Mikael Håfström,262.84190101714677,2010.0,Shanghai,17781178,67.19966271689083
Pierre Coffin,0.0,2010.0,Despicable Me,23614710,83.96141171762284
Philip Seymour Hoffman,0.0,2010.0,Jack Goes Boating,29000018,60.341875888930005
Josh Radnor,0.0,2010.0,Happythankyoumoreplease,25896358,60.34169747398792
Catherine C. Pirotta,0.0,2010.0,Dreamkiller,27853508,60.339052908115434
Guy Goossens,0.0,2010.0,Frits and Freddy,35392102,64.8918605184225
Ümit Ünal,56.26812321539396,2010.0,The Voice,26408267,51.39253649235489
Andy Tennant,507.8518742863251,2010.0,The Bounty Hunter,23535297,67.95545078787336
James Keach,117.21073061590005,2010.0,Waiting for Forever,27638152,50.51584379906807
Enrique Piñeyro,67.28820594358812,2010.0,El Rati Horror Show,29178327,63.968175518394474
Burr Steers,143.51021123834306,2010.0,Charlie St. Cloud,24162851,70.93165640772881
Chris Martinez,0.0,2010.0,Here Comes The Bride,27375546,64.82716067057817
Luc Besson,649.0203718027169,2010.0,Arthur 3: The War of the Two Worlds,31355057,64.73146830583622
Rob Epstein,204.01107774387256,2010.0,Howl,24770245,63.66953961939545
Edward Zwick,688.3148747524281,2010.0,Love and Other Drugs,24229540,74.60772291626698
Pupi Avati,134.48548856959184,2010.0,The Youngest Son,36428501,60.853219959510476
Susanne Bier,389.4025639956454,2010.0,In a Better World,29007213,74.62261855504151
Adrian Popovici,0.0,2010.0,Eva,23775327,45.752384050461984
Zack Snyder,482.7393116440354,2010.0,Legend of the Guardians: The Owls of Ga'Hoole,20223641,76.55470983476916
Gustavo Ron,0.0,2010.0,Ways to Live Forever,25268328,60.93234687462008
Thanadol Nualsuth,0.0,2010.0,The Intruder,32567844,43.74748273064378
Antti J. Jokinen,0.0,2010.0,The Resident,24928922,59.77264086804853
Adam Green,101.8316725463907,2010.0,Hatchet II,26545312,49.752256817915296
Greg Olliver,0.0,2010.0,Lemmy,30270343,49.89196694209752
Faruk Kabir,0.0,2010.0,Allah Ke Banday,27759696,43.765065331294785
Norton Virgien,0.0,2010.0,Curious George 2: Follow That Monkey!,23736886,59.05007231526779
John Doyle,0.0,2010.0,Main Street,23114809,43.85293340466802
Woo-Ping Yuen,209.56849907893167,2010.0,True Legend,24154973,64.94925018286399
Pablo Larraín,63.658756860659494,2010.0,Post Mortem,36383340,59.7767901724933
Ping Jiang,0.0,2010.0,The Love Song of Kang Ding,30107738,59.95759487513715
Pascal Elbé,0.0,2010.0,Tête de Turc,27882254,60.91888116285522
Julian Schnabel,281.6002603638002,2010.0,Miral,25917921,60.59847255089181
Lee Unkrich,0.0,2010.0,Toy Story 3,1213838,89.78528338967058
Tom Anton,0.0,2010.0,The Pardon,11735639,45.62313194755155
Manmohan Singh,369.5216708648252,2010.0,Ik Kudi Punjab Di,28341562,59.052998812150406
Milap Zaveri,0.0,2010.0,Jaane Kahan Se Aayi Hai,26323317,49.707013216266986
George Tillman Jr.,152.87163188611356,2010.0,Faster,26178276,70.33530311918379
Tony Chan,0.0,2010.0,Hot Summer Days,27442793,67.11897146039283
Suseenthiran,55.34644144149874,2010.0,I'm Not a Saint,32743606,63.55808453557501
Sheng Ding,0.0,2010.0,Little Big Soldier,24455881,68.92119528340858
Guillaume Canet,77.06991529981921,2010.0,Little White Lies,25400635,75.31083952480722
Constantin Popescu,0.0,2010.0,Portrait of the Fighter as a Young Man,27235031,59.98488865239868
Brandon Vietti,0.0,2010.0,Batman: Under the Red Hood,26340083,76.30739865240432
Keoni Waxman,0.0,2010.0,A Dangerous Man,25177919,48.76718823445427
Punit Malhotra,0.0,2010.0,I Hate Luv Storys,23977758,64.17209053580083
Quentin Lee,51.04596918606923,2010.0,The People I've Slept With,27285282,43.14219071239763
Shinsuke Sato,118.9495006347158,2010.0,Gantz,31572779,70.63609072671456
Julie Davis,116.94600178483373,2010.0,Finding Bliss,22030425,43.17914556795295
John Irvin,884.3349858513474,2010.0,The Garden of Eden,25657155,45.91281713035281
Kwang-shik Kim,0.0,2010.0,My Dear Desperado,33049597,67.83094800086576
Sebastian Gutierrez,103.36923162672718,2010.0,Elektra Luxx,22892307,43.18508274089851
Asif Kapadia,174.46966166493945,2010.0,Senna,30110298,80.59078462470335
Edgar Wright,160.29043921820067,2010.0,The World's End,23766166,73.98047854995262
Kôji Wakamatsu,157.04901483019987,2010.0,Caterpillar,26108501,60.696800250514514
Philip Ridley,55.643607721113305,2010.0,Heartless,27025746,50.00149037581076
Selim Gunes,0.0,2010.0,White as Snow,29168368,49.992754557382845
Seren Yüce,0.0,2010.0,Majority,29053006,63.68098971874821
Kim Tae-yong,65.98816865763023,2010.0,Late Autumn,30625856,68.6216332516113
John H. Lee,79.79035835199524,2010.0,Into the Fire,27511014,74.59539565461132
Dustin Lance Black,0.0,2010.0,What's Wrong With Virginia,29365217,45.85625516335897
Ashutosh Gowariker,201.00263359756863,2010.0,Khelein Hum Jee Jaan Sey,25640416,59.26311702122018
Taika Waititi,64.60755852272322,2010.0,Boy,26707166,77.50773236701937
César Rodrigues,0.0,2010.0,High School Musical: O Desafio,25095736,43.48013227101958
Tony Scott,1128.994080762252,2010.0,Unstoppable,23883858,76.3632967624175
Mohit Suri,245.1628700464317,2010.0,Crook,28221667,45.79802992366238
Anthony Bell,0.0,2010.0,Alpha and Omega,22526086,63.216759668626096
Joshua Goldin,0.0,2010.0,Wonderful World,18223823,48.790323304979275
Brooks Branch,0.0,2010.0,Multiple Sarcasms,12429317,43.55274647775727
Belma Bas,0.0,2010.0,Zephyr,29052953,49.921581402195784
Ken Ghosh,113.8891806363537,2010.0,Chance Pe Dance,24460261,48.804154415919044
Keoni Waxman,0.0,2010.0,Hunt to Kill,29211207,49.9019215968294
Rajshree Ojha,0.0,2010.0,Aisha,24198818,49.679897376425956
Tono Errando,0.0,2010.0,Chico and Rita,28444122,68.91507021074031
Eyad Zahra,0.0,2010.0,The Taqwacores,26589218,48.92514496538148
Semih Kaplanoglu,60.359944824696555,2010.0,Honey,26108298,67.07743567612616
Adam Gierasch,48.70870233813561,2010.0,Night of the Demons,21488993,44.72002748946336
Scott Stewart,0.0,2010.0,Legion,18473521,65.12222893086125
Tae-gyun Kim,129.15449317563565,2010.0,A Barefoot Dream,29130076,67.93500887508304
Ola Simonsson,0.0,2010.0,Sound of Noise,28980301,65.1216368526353
A. Karunakaran,0.0,2010.0,Darling,24835734,63.26596639619395
Vladan Nikolic,0.0,2010.0,Zenith,28863194,44.740535700337816
Jacques Perrin,79.86142862933332,2010.0,Oceans,32711189,80.22330928665356
Nila Madhab Panda,0.0,2010.0,I Am Kalam,28946855,68.01370848131386
Yun-ho Yang,113.87176884305183,2010.0,Grand Prix,30301833,59.16397950941208
Tayfun Pirselimoglu,0.0,2010.0,Haze,30724062,45.19622665697946
John Luessenhop,59.532140605871376,2010.0,Takers,20020813,70.69928660421616
Franck Richard,0.0,2010.0,The Pack,27477193,49.31307115250018
Jin Jang,257.5601121190077,2010.0,The Quiz Show Scandal,36289284,63.28983268403081
Kwang-Jae Lee,0.0,2010.0,Lady Daddy,30448518,59.17385276169966
Masahiko Murata,0.0,2010.0,Naruto Shippuden 4: The Lost Tower,26847108,70.99690973360052
Anthony Geffen,0.0,2010.0,The Wildest Dream,28826121,66.62540375427845
Kazuaki Ue,0.0,2010.0,My Darling Is a Foreigner,8206722,64.13449950862882
Farah Khan,144.11201859776594,2010.0,Tees Mar Khan,26066433,44.94818636592882
Richard Ayoade,0.0,2010.0,Submarine,28858014,70.68523733051538
Sngmoo Lee,0.0,2010.0,The Warrior's Way,23015014,66.4124822423531
Julio Medem,328.37635077807454,2010.0,Room in Rome,30645101,59.83904390439236
Emilio Estevez,310.4350017894752,2010.0,The Way,28530363,70.99552721497193
Bertrand Blier,247.61789350070114,2010.0,The Clink of Ice,26953207,64.82114521947338
Takashi Yamazaki,224.08800202604556,2010.0,Space Battleship Yamato,24851547,68.66586432860562
Ray Griggs,34.53659984314903,2010.0,I Want Your Money,29185428,49.14626022624519
Christopher Smith,194.11712794575138,2010.0,Black Death,23887068,59.83696993787966
Stevan Filipovic,0.0,2010.0,Skinning,30320975,59.18160885079653
Sylvain White,66.07552323498172,2010.0,The Losers,9183160,68.6692888007475
M.L. Pundhevanop Dhewakul,0.0,2010.0,Eternity,31961070,63.598631106273
John H. Williams,0.0,2010.0,Space Chimps 2: Zartog Strikes Back,25127240,49.394958961556604
Sabina Guzzanti,0.0,2010.0,Draquila - Italy Trembles,27395329,70.63278791472936
Joshua Grannell,0.0,2010.0,All About Evil,27649189,49.047678481691136
Elizabeth Allen Rosenbaum,63.40277767481095,2010.0,Ramona and Beezus,22791862,70.32799680306472
Dae-woo Kim,67.38225998285444,2010.0,The Servant,33160508,68.91075189842688
John Landis,1094.756384989287,2010.0,Burke and Hare,26072991,63.6354167722981
David Fincher,575.7527922516384,2010.0,The Social Network,24319139,83.1392817571249
Anna Boden,67.27830123360421,2010.0,It's Kind of a Funny Story,27686452,70.66041707659932
Matt Krentz,0.0,2010.0,Streetballers,24145080,48.95413069516349
Kang Woo-suk,339.0808756505947,2010.0,Moss,30439611,71.04031217486492
Shana Feste,60.79060213546947,2010.0,Country Strong,27328338,68.44889194375044
Edry Abdul Halim,0.0,2010.0,Magika,35959713,59.22222944567371
Shane Dax Taylor,0.0,2010.0,Provinces of Night,26800826,49.55858975254735
Michael Winterbottom,862.3120653247335,2010.0,The Trip,32130401,68.89745541060506
Mark Young,46.40954966347758,2010.0,The Killing Jar,26631176,44.37194403713501
Christopher Nolan,490.9190633720377,2010.0,Inception,23270459,92.24817817606841
Rudolf van den Berg,0.0,2010.0,Tirza,29071928,63.24303180325745
Korhan Bozkurt,0.0,2010.0,Kutsal Damacana 2: İtmen,26295051,44.434411867984444
Albert Hughes,286.11073718251987,2010.0,The Book of Eli,20450767,76.2105034675735
James L. Brooks,377.5469306558025,2010.0,How Do You Know,26768675,64.96016135795996
Joanna Hogg,59.65834634378928,2010.0,Archipelago,30868944,59.90310475005038
Christopher Cain,649.3977151142917,2010.0,A Pure Country Gift,31508246,49.47475569025227
William Arntz,61.492236309839576,2010.0,GhettoPhysics,29085210,49.00201131099199
Yony Leyser,0.0,2010.0,William S. Burroughs: A Man Within,34406989,59.21672635491076
Jeff Tremaine,150.0312029153603,2010.0,Jackass 3D,25477324,77.61727414283558
Kaige Chen,482.1092133461919,2010.0,Sacrifice,30108218,68.64662092656718
Rick Famuyiwa,144.65543617377867,2010.0,Our Family Wedding,26112363,60.61924913877878
Hae-sung Song,205.75406304777428,2010.0,A Better Tomorrow,33192532,63.29240294230032
Huck Botko,0.0,2010.0,The Virginity Hit,28134702,49.429449483251545
Yoav Factor,0.0,2010.0,Re-Uniting the Rubins,23239491,44.61902585124957
Ram Gopal Varma,633.5341980389065,2010.0,Rann,22706480,49.42698601665836
Anders Anderson,0.0,2010.0,Stolen,26187979,49.03256646633069
Dana Adam Shapiro,0.0,2010.0,Monogamy,27122422,44.63424899860961
David Nixon,0.0,2010.0,Letters to God,24438299,63.26052332405882
Nanette Burstein,192.4088968282486,2010.0,Going the Distance,24162843,70.10919572219267
Mitchell Lichtenstein,58.045597703287314,2010.0,Happy Tears,26118640,45.95243293010445
Mani Ratnam,442.25106753913883,2010.0,Raavanan,19596986,65.1411236402685
Manfred Wong,0.0,2010.0,"Bruce Lee, My Brother",29730454,64.92670328260037
Janet Chun,0.0,2010.0,The Jade and the Pearl,28176247,48.46735315445117
Simon Rumley,0.0,2010.0,"Red, White & Blue",27964875,41.442603612231984
Jake Goldberger,0.0,2010.0,Don McKay,19761638,48.469426797750586
Marcio Garcia,0.0,2010.0,Bed & Breakfast,28084003,50.486344073449494
Barbara Wong Chun-Chun,59.9515995320296,2010.0,Break Up Club,27404274,59.66711449332096
Vasanthabalan,60.75639304352137,2010.0,Angaadi Theru,16362240,60.727863157755735
Ömer Faruk Sorak,146.95808126784237,2010.0,Yahşi Batı,25668686,74.22520171855773
Ann Hui,312.14709595290236,2010.0,All About Love,30196675,59.671268106098715
Takashi Ôtsuka,0.0,2010.0,Pretty Cure All Stars DX2: Light of Hope - Protect the Rainbow Jewel!,31859493,68.35699912566326
Ricky Gervais,69.5175944385644,2010.0,Cemetery Junction,23233821,66.45718685532947
Edward McHenry,0.0,2010.0,Jackboots on Whitehall,8499221,46.3812805817713
Stephen Frears,1116.7834228569918,2010.0,Tamara Drewe,27556412,66.57832943828801
Hilari Scarl,0.0,2010.0,See What I'm Saying: The Deaf Entertainers Documentary,32026140,60.16388641094386
Friðrik Þór Friðriksson,55.77778690852897,2010.0,Mamma Gógó,29038716,58.82911897226888
Alex Gibney,209.7535827622743,2010.0,Client 9: The Rise and Fall of Eliot Spitzer,28825700,63.73675052623372
Joshiy,0.0,2010.0,Christian Brothers,25339461,41.95690033444159
Bertrand Tavernier,519.9989166071421,2010.0,The Princess of Montpensier,26978693,67.16508923001385
Maryo J. de los Reyes,117.56126159843481,2010.0,I'll Be There,27575817,58.84082957130337
Benjamin Heisenberg,0.0,2010.0,The Robber,26108675,60.72027915245405
Mitch Glazer,0.0,2010.0,Passion Play,22805715,41.987050619741375
Ali F. Mostafa,0.0,2010.0,City of Life,26458564,63.49336561108912
Stuart Beattie,0.0,2010.0,"Tomorrow, When the War Began",24929382,66.72697714808432
Patrick Hughes,0.0,2010.0,Red Hill,28598939,58.84354264248171
Stevan Mena,49.0781203887759,2010.0,Bereavement,24707025,46.27464078184001
Joonas Berghäll,0.0,2010.0,Steam of Life,28216077,68.98945402362213
Mike Leigh,652.8707658109826,2010.0,Another Year,26608129,74.86765499665957
Miguel Gonçalves Mendes,0.0,2010.0,José and Pilar,32162397,63.97930551883471
Jennifer Lynch,115.57220464941437,2010.0,Nagin,19855417,41.79550765568427
Gabriel Bologna,0.0,2010.0,The Black Waters of Echo's Pond,26879862,46.404577000001325
Joonas Neuvonen,0.0,2010.0,Reindeerspotting: Escape from Santaland,30032805,67.17794420588775
Natalia Smirnoff,0.0,2010.0,Puzzle,26123245,58.81222129103192
Mahsun Kirmizigül,139.54225776022992,2010.0,Five Minarets in New York,28203472,64.84286734119242
Galt Niederhoffer,0.0,2010.0,The Romantics,24961327,48.3375305071913
Sarann,0.0,2010.0,Asal,21787921,46.607139987135035
Fabrice Gobert,0.0,2010.0,Simon Werner a Disparu,27053354,59.644991884750034
Kevin Greutert,69.43685629064949,2010.0,Saw VII,24341999,67.951480530261
Hjálmar Einarsson,0.0,2010.0,Boðberi,36021446,40.69103286255352
David Verbeek,0.0,2010.0,R U There,30425015,40.727778717163865
Bogachan Dündar,0.0,2010.0,One Day in the Future,25810429,50.70516921081087
Kelly Reichardt,180.7464213435747,2010.0,Meek's Cutoff,28210820,63.10244526253833
Abbas Kiarostami,489.3122597695668,2010.0,Certified Copy,26968376,70.86770066232788
Dragan Bjelogrlic,0.0,2010.0,Montevideo: Taste of a Dream,30555534,74.24472079872059
Tim Hetherington,0.0,2010.0,Restrepo,26273704,68.99655513788437
Pietro Marcello,0.0,2010.0,The Mouth of the Wolf,27746750,60.51999206744624
Christophe Honoré,301.622284143455,2010.0,Man at Bath,28510605,40.89215286991531
Peter Mullan,137.13825593096033,2010.0,Neds,28960734,66.73734553730975
Jeremy Sims,0.0,2010.0,Beneath Hill 60,26601543,68.58073283316818
Thanh Son Le,0.0,2010.0,Clash,29786332,50.65112998836266
Oskar Roehler,240.30771406908542,2010.0,Jew Suss: Rise and Fall,26163290,60.172440355786684
Kornél Mundruczó,0.0,2010.0,Tender Son - The Frankenstein Project,27327926,48.41290439302685
Cheol-soo Jang,0.0,2010.0,Bedevilled,31958632,67.81923107302201
Per Fly,130.00213218365866,2010.0,The Woman That Dreamed About a Man,33840103,50.61517999850464
Peter Weir,742.6498311338792,2010.0,The Way Back,22062835,74.52594993756819
Zülfü Livaneli,0.0,2010.0,Veda,26294633,70.75259344941823
Aleksey Uchitel,0.0,2010.0,The Edge,29117350,66.56709465880981
Nesli Çölgeçen,72.12309703815234,2010.0,Brought by the Sea,28325333,48.44647985571305
Hae-Young Lee,0.0,2010.0,Festival,35797683,59.656992597392346
Debs Paterson,0.0,2010.0,Africa United,32234047,63.10692763767803
Petr Jákl,0.0,2010.0,Kajínek,27947209,63.477926580475554
Matías Bize,57.53304903068035,2010.0,The Life of Fish,29027204,60.52195747148503
John V. Soto,0.0,2010.0,Needle,29617793,48.567502375802846
Eric Mendelsohn,59.261425226538364,2010.0,3 Backyards,29952113,46.24053599314945
Anand Tucker,206.05572376451988,2010.0,Leap Year,24725226,70.13019258882294
Piyapan Choopetch,55.70729790058591,2010.0,My Ex 2 : Haunted Lover,33459447,50.377317880001215
Fernando León de Aranoa,144.80503493152412,2010.0,Amador,35785312,63.70530124263348
Qasim Basir,0.0,2010.0,Mooz-lum,30857519,60.7126139762923
Raymond Pak-Ming Wong,0.0,2010.0,"All's Well, Ends Well 2010",27975847,50.239280616956705
Christopher Landon,0.0,2010.0,Burning Palms,20015850,42.70961099477312
Daniel Espinosa,0.0,2010.0,Easy Money,28082913,68.83063163815852
Doze Niu,0.0,2010.0,Monga,26267121,68.45697265198687
Jinglei Xu,82.14368937123726,2010.0,Go Lala Go!,29097903,42.77303300812255
Jon Favreau,301.80974205044686,2010.0,Iron Man 2,22144721,80.01439178434153
Lisa Cholodenko,131.413239052759,2010.0,The Kids Are All Right,26099108,73.93317602441192
Troy Nixey,0.0,2010.0,Don't Be Afraid of the Dark,24026566,64.9346473660923
You-Jeong Jang,0.0,2010.0,Finding Mr. Destiny,31381839,66.7093217549243
Lik-Chi Lee,0.0,2010.0,Flirting Scholar 2,28048549,42.84692242594838
Na Hong-jin,78.9551650444375,2010.0,The Yellow Sea,30643953,73.93855895760262
Matthew Vaughn,154.46294091839792,2010.0,Kick-Ass,21282769,79.95256265031468
Mo Ali,0.0,2010.0,Shank,25677728,46.035274950977524
Michael Madsen,0.0,2010.0,Into Eternity,25210308,60.84637975567975
Jim Field Smith,0.0,2010.0,She's Out Of My League,16936786,71.08375876752484
Tetsuya Nakashima,148.3731654077804,2010.0,Confessions,29042310,78.79770136886029
Gerardine Wurzburg,0.0,2010.0,Wretches & Jabberers,28206475,66.7065745512579
Michael W. Watkins,0.0,2010.0,Knucklehead,29181041,42.93033573108165
Hiromasa Yonebayashi,0.0,2010.0,Arrietty,25519059,80.91215630123423
David Keating,49.71570761310451,2010.0,Wake Wood,23944914,45.98524953545429
Jeff Malmberg,0.0,2010.0,Marwencol,28167138,63.698270364280816
Erik White,0.0,2010.0,Lottery Ticket,24193429,60.952265231544565
Prakash Jha,185.47086918882314,2010.0,Raajneeti,20435658,74.16338126496652
Emre Yalgin,0.0,2010.0,Other Angels,30730483,43.01722762554372
Marcos Efron,0.0,2010.0,And Soon the Darkness,24394835,50.125637202479865
Ryan Murphy,65.06305740141752,2010.0,Eat Pray Love,24083094,70.72480028011148
